ses,study,score,passed,applicant
0.5704070260618578,0.5850999307424006,0.7718841743997638,1.0,0.0
0.7916002452939724,0.9116967908312975,1.0,1.0,0.0
0.3614981763803556,0.9555485587846954,0.755163728075852,1.0,1.0
0.5304192772279646,0.7792726817241975,0.8830247943436631,0.0,1.0
0.29201116661743226,0.8499285729206218,0.8666933092220499,1.0,1.0
0.7089818946489825,0.7731097735088663,0.7076084574194883,1.0,0.0
0.42979582466121624,0.4523397534398357,0.5048134031899707,0.0,0.0
0.5836223323840317,0.9224048962238662,0.9617986432303213,1.0,1.0
0.407066036655233,0.6287209043200699,0.655577788113467,1.0,0.0
0.5546197662379295,0.768323920862634,0.7802328250836188,1.0,0.0
0.569144218208422,0.8087118283644887,0.6235484113177564,1.0,1.0
0.2951514243952068,0.5611638455624383,0.660458299992099,0.0,0.0
0.4488030629401134,0.8679360304743104,0.8410015349217268,1.0,1.0
0.14890246536496493,0.8180982274914024,0.8261114610479227,1.0,1.0
0.4579744290050574,0.6286400130384868,0.6637415363838169,0.0,0.0
0.07499635734648191,0.5076199530217886,0.5004968052290333,0.0,0.0
0.7886493092034155,0.8852347618248269,1.0,1.0,1.0
0.49915987389638095,0.7101030593499356,0.6747079718886988,0.0,0.0
0.7843720579023528,0.6165508692641042,0.8699769173189082,1.0,1.0
0.30829405832146545,0.6195488720467952,0.6093252956750532,0.0,1.0
0.43185718707829013,0.6449513308539763,0.6342456686657715,1.0,1.0
0.596242943497255,0.5784770217286586,0.7490974558945848,1.0,0.0
0.42361535719195853,0.6318892180226877,0.6740344580545711,1.0,1.0
0.2580359693282458,0.5438258064177411,0.78304905296471,1.0,0.0
0.1628683175815605,0.6820859197330594,0.339535373480866,0.0,0.0
0.25720238427977465,0.6317248780798602,0.6540181036174764,1.0,1.0
0.5902816134508531,0.8003929145005817,0.8874144333161735,1.0,0.0
0.3857593633730296,0.522495245700793,0.632634556059829,0.0,0.0
0.37939246020442885,0.9257081682890111,1.0,0.0,1.0
0.08827759342518776,0.78511359631899,0.8467083600091478,1.0,1.0
0.17641876563371567,0.4897572945007276,0.5374685577135765,0.0,0.0
0.5869422807589506,0.6805695559501311,0.7523167947375916,1.0,1.0
0.3569884287558505,0.7286891395664724,0.8705178131984698,1.0,0.0
0.5965518216378628,0.3653805092874905,0.5170767053119337,1.0,1.0
0.4670449264340263,0.762208267226481,0.7770613643517981,1.0,1.0
0.7673778292879248,0.744827018294884,1.0,1.0,1.0
0.22025712069228093,0.3647197138393897,0.3296496270004152,0.0,0.0
0.5526689241586238,0.4108788037777812,0.6514066268824221,1.0,0.0
0.4779156867980092,0.3593399924397705,0.3733800940955021,0.0,1.0
0.6132825998632898,0.6067913955153205,0.8888497795589486,1.0,0.0
0.35150029006766126,0.4951009636331348,0.753053409010477,1.0,0.0
0.712799958497714,0.6984911971209967,0.9946850837323604,1.0,1.0
0.6941082863316546,0.8669196632205238,0.918697212374925,1.0,1.0
0.6832690455668373,0.556722906897604,0.5799208579961235,0.0,0.0
0.6471487562111031,0.7459732870166752,0.9153199923925938,1.0,1.0
0.7267045858367653,0.8552772077214911,0.8936373584948083,1.0,1.0
0.6070607332248021,0.48995105004641987,0.6204523934167858,0.0,0.0
0.013410976327895063,0.16178434307134706,0.3888142104974857,0.0,0.0
0.4015559480275881,0.8489048848180396,0.6996844040243289,1.0,0.0
0.5614520934657241,0.7137713354842795,0.7441868605163293,1.0,1.0
0.39762005790992144,0.38515569817040196,0.47824957145211117,0.0,1.0
0.23277787285812596,0.4039927101967755,0.5869299346648116,0.0,0.0
0.5088111716328029,0.9278924602498455,1.0,1.0,1.0
0.4532810845864194,0.7655805039368577,0.9049090236018944,1.0,0.0
0.34369912619784243,0.2963416579122194,0.4684317588572009,0.0,0.0
0.4632460851865854,0.5961865642658719,0.6453454408471431,1.0,0.0
0.13229982764459625,0.5651688856587865,0.6087950616540803,0.0,1.0
0.5153547148667161,0.6774871765586273,1.0,1.0,1.0
0.15935222251767117,0.42988910990269347,0.7886921867235239,1.0,1.0
0.6965610597098466,0.5243317773615899,0.6138614286843045,1.0,0.0
0.6547048447045886,0.559390714408265,0.7639722842399335,1.0,1.0
0.5053905210980291,0.7625244200686365,0.7342653580687756,1.0,1.0
0.6858178317413747,0.43602108328897493,0.6186944229522789,0.0,0.0
0.07070667967576161,0.7015996688303934,0.8496233642332235,1.0,0.0
0.46666007900890444,0.6989450249326707,0.7243167892165279,1.0,1.0
0.31659101779024024,0.5343368643980795,0.5958386663675538,1.0,0.0
0.8325313721337817,0.8718769233078804,0.9083564125622122,1.0,1.0
0.7219257810886732,0.6386332960598234,0.5455556533756964,1.0,0.0
0.3295934155254283,0.37853136948752997,0.7005656722384289,0.0,1.0
0.11230019213892767,0.5656067070797288,0.5540565400517824,0.0,0.0
0.44797995826634507,0.9984879402944172,1.0,1.0,1.0
0.22887426043528375,0.29002376806055774,0.4939322890683667,0.0,0.0
0.2986450837651735,0.5991554202316872,0.6051641035106264,1.0,0.0
0.23168119729829786,0.6333918937801828,0.7527884941253689,1.0,0.0
0.5345875230184923,0.9384297975019382,0.8035758042753954,1.0,1.0
0.9614790542776059,0.501295485448209,0.7358982030274406,1.0,1.0
0.21909369479165677,0.8221548627652279,0.849769653028385,1.0,1.0
0.65113590712084,0.9731553694842904,0.8036962742137408,1.0,1.0
0.486751167013412,0.7132725632011986,0.7915586377861196,1.0,1.0
0.4912920928428249,0.9040276897167833,1.0,1.0,1.0
0.9648330393754156,0.8886655781057846,0.8337824910096958,1.0,1.0
0.6605546894653914,0.6783934404129406,0.9253450030520742,1.0,0.0
0.6567998173327935,0.7760804961888943,0.7540046448534896,1.0,1.0
0.5700947380852048,0.8095101823814772,1.0,1.0,1.0
0.45719713364551173,0.5600280500338082,0.8222599768182071,1.0,1.0
0.30470041045070473,0.31353803171430894,0.5128557132955023,1.0,0.0
0.19513558429115663,0.34764090047556045,0.2991863041274237,0.0,0.0
0.3831417913263437,0.7341489735963888,0.5947350783037193,0.0,1.0
0.855871827746931,0.7430793957807773,0.958900405736258,1.0,1.0
0.6557176127618998,0.6161437802584584,0.970592755271511,1.0,1.0
0.4136901317157147,0.5360360528698477,0.7148729736063183,1.0,0.0
0.468709459501121,0.9000702292820945,0.9298189182556806,1.0,1.0
0.5535710953368841,0.8235711152196585,1.0,1.0,0.0
0.428726026032424,0.8285263918465845,0.7542631007307661,1.0,0.0
0.31119835106688065,0.4190803641809375,0.5092129530483871,0.0,0.0
0.5998800116275294,0.6141741819376585,0.6663080871036678,1.0,1.0
0.7032230975178981,0.43108394097699076,0.5366958323118698,0.0,1.0
0.38747410295213314,0.5139601051451091,0.5993649527273301,0.0,0.0
0.4800950575920784,0.7719229498170521,0.8334011681519331,1.0,0.0
0.4556070716234287,0.7036557833989485,0.755503977044628,1.0,0.0
0.37475947342542293,0.4957768798054448,0.697683512035597,1.0,1.0
0.48944578497311797,0.7464708505247466,0.9354084436114062,1.0,1.0
0.35242714731423863,0.438110959245371,0.507031684006493,0.0,1.0
0.6349295302749822,0.5879961157637983,0.7259525820783118,1.0,0.0
0.675999300785761,0.730840243632166,0.7304000466756367,1.0,1.0
0.6757708403446114,0.5330310717523261,0.744174942263924,1.0,1.0
0.2025464585872503,0.16478331173886274,0.48866461935628464,1.0,0.0
0.5526726417898832,0.7702917556584645,0.8019678536334348,1.0,1.0
0.3010608688329317,0.4495372441927779,0.47774931724778824,1.0,0.0
0.7365877684568848,0.9558786313676468,1.0,1.0,0.0
0.15936082812306818,0.5809733998804895,0.5612985111052705,0.0,0.0
0.23936067936788552,0.6909756601580158,0.8085863341558013,1.0,1.0
0.3562240287979793,0.5785163826897879,0.5966365488730879,0.0,0.0
0.34737736915976225,0.5942268925839225,0.8164025937094754,1.0,0.0
0.5555332501014527,0.3919782689298848,0.6512871228439049,1.0,0.0
0.38185074715136447,0.7900824163709115,0.7755102542359323,1.0,1.0
0.48229214739340165,0.49942994782706374,0.651506010256154,1.0,0.0
0.10003709078893658,0.7018937109708204,0.7257036945877935,1.0,0.0
0.23063460673522967,0.3635529889760756,0.5641288219076642,1.0,0.0
0.3143786341156517,0.6640471266740662,0.8573632137132596,1.0,1.0
0.5723311477921602,0.5647998520214103,0.6102507341643876,0.0,0.0
0.3891780609042587,0.5432817388676757,0.5028543660423375,0.0,0.0
0.36994247237317085,0.46094071623406724,0.6974446323598483,1.0,0.0
0.41658321276673627,0.6687199658342622,0.7640989015930287,1.0,0.0
0.6719255142993246,0.616619890774762,0.7124162531465109,0.0,1.0
0.5442760421569407,0.6276864470655475,0.4972041761335728,0.0,1.0
0.19617558631848475,0.5497760301268205,0.8779632339121163,1.0,0.0
0.4370162147311747,0.3284636496237182,0.49024217210637644,0.0,0.0
0.47257966838393345,0.8182909209680438,0.9008975697937642,1.0,1.0
0.18214373513568904,0.6091695587866147,0.6309655482239096,0.0,0.0
0.2940010123389253,0.5439038724311518,0.5247924785189522,1.0,0.0
0.07303977900743203,0.2695511183681993,0.4334268806722814,1.0,0.0
0.20429021213489365,0.3471855252820193,0.5315709227414844,0.0,1.0
0.308746835349506,0.528087138077149,0.6361266223826944,0.0,0.0
0.24188574640302152,0.530161459936559,0.2938400731209567,0.0,0.0
0.25841658041295,0.6457099457630487,0.6402274059452412,1.0,0.0
0.4960229268434967,0.49585298567074493,0.5360320377250686,0.0,0.0
0.7109983346328852,0.4630765481515128,0.7214296498294281,1.0,1.0
0.45411129824620566,0.5899199012235825,0.7310981389469142,1.0,1.0
0.33411352527101856,0.7947397241102261,0.7496724725167119,1.0,1.0
0.1600684234342401,0.8820293583373034,0.8199808144320727,1.0,1.0
0.16263525019492114,0.624026203428743,0.5482743839266352,0.0,1.0
0.11817750111063724,0.33905506522071377,0.7052728793023834,0.0,0.0
0.45714789715936377,0.6621170943452255,0.7417430599998686,1.0,0.0
0.37474203585452076,0.5661064655017622,0.5048327139105282,0.0,1.0
0.6355793865078574,0.6357506556856752,0.3965593775996881,0.0,1.0
0.6074656405180511,0.8349530959750099,0.6865240818789762,0.0,1.0
0.30559401631818384,0.4299144575848466,0.3652314199425122,0.0,0.0
0.46624950207423443,0.5642423153130731,0.859285183330428,0.0,1.0
0.33189679316677234,0.30388930703271,0.4213686760994255,0.0,1.0
0.3407340281237248,0.32333482528902613,0.6900955471014789,1.0,1.0
0.11126165623166157,0.1781184631206142,0.45160409046298405,0.0,0.0
0.40817675695155964,0.24747610908078438,0.49681214878541236,1.0,0.0
0.6065424010866054,0.748637905737676,0.9342197942695957,1.0,1.0
0.25517883659137575,0.14184266718846483,0.47255366728377934,0.0,0.0
0.30429780423410246,0.43277630831314107,0.6117279652537457,1.0,0.0
0.5327322119036916,0.906096809789763,1.0,1.0,1.0
0.48837107150834785,0.7556240597317925,0.8942131935256672,1.0,1.0
0.4611696260592698,0.8357917160013283,0.6293223280206754,1.0,0.0
0.18415887824014243,0.7271723806150632,0.8067687699759781,1.0,1.0
0.7509964689338191,0.9026833421230319,0.9632893131613575,1.0,1.0
0.33014359094482604,0.9970421034288948,0.9817919730424665,1.0,1.0
0.43560852131758476,0.9325614671712457,0.8643534447345538,1.0,1.0
0.4258178602859266,0.9990355415946814,0.7124455686367013,1.0,1.0
0.3837252830908477,0.35670059176606617,0.37449297205454624,0.0,0.0
0.7903939977032297,0.9734132341346645,0.8966443558169845,1.0,1.0
0.5534645488805472,0.6522633790969735,0.6577197123843499,1.0,1.0
0.6068142261415119,0.7432225600198876,0.8571885397881872,1.0,1.0
0.4153476657945516,0.5936102268556469,0.531565680320061,0.0,1.0
0.7315764601990962,0.7068264620816425,0.6618370271054818,0.0,0.0
0.4629080714041468,0.21665388242219502,0.3209207585656122,0.0,0.0
0.5358686916901011,0.6099386323186509,0.8276099669787916,1.0,0.0
0.5229379496940001,0.08283867741734319,0.2587790930501305,0.0,0.0
0.5481419918219057,0.6104486040854454,0.6314861888372636,1.0,0.0
0.14366821683557773,0.7424313036068657,0.8046531452569385,1.0,1.0
0.3492399439157705,0.15972647633538395,0.5915121016295566,1.0,0.0
0.4519915565686353,0.6485754877912081,0.7394051314008968,1.0,1.0
0.4255177348350163,0.7883690847862452,0.8454152362581911,1.0,0.0
0.4872242623305147,0.29944594055655066,0.6185299122059408,1.0,0.0
0.23762738107981735,0.4590916870102588,0.7117766684191313,0.0,0.0
0.5635442357246058,0.8010520470371416,0.7902633438033183,1.0,0.0
0.7084182473348501,0.7464906180147196,0.7728454392903723,0.0,1.0
0.6335555008158051,0.9355380881765167,0.9445117023657728,1.0,1.0
0.6552662716510722,0.6845372669670773,0.879184682453823,1.0,1.0
0.35187188734597125,0.5218593801861137,0.7546938389581741,1.0,1.0
0.9284124657315953,0.7096161136764718,0.9031581595486005,1.0,0.0
0.5161465704845916,0.5929809350250875,0.7070960223147591,1.0,0.0
0.529683003624315,0.2606325244986355,0.49112322684569576,0.0,0.0
0.487962798093534,0.5383808589812491,0.7361519096717036,1.0,1.0
0.5553690833839949,0.5643759592352863,0.6791344631337086,1.0,1.0
0.43301051066207086,0.6861220314479135,0.882304220159531,1.0,1.0
0.5795231318892741,0.7630433315442723,0.8895380470626455,1.0,0.0
0.44869886057219416,0.24181429309539754,0.503710761246269,0.0,0.0
0.40676596171113083,0.7706058825226633,0.7532919593014498,1.0,0.0
0.35113526054635846,0.36593849193692174,0.5502893319235016,0.0,0.0
0.5725616801278064,0.8439470708780423,1.0,1.0,1.0
0.7723681988411499,0.534522382522179,0.47254827135751876,0.0,1.0
0.647559054341677,0.7587168116661047,0.9010864091358688,1.0,1.0
0.5514159139170545,0.7103068695088006,0.854327525947192,1.0,1.0
0.6849258167501976,0.813156008323627,0.9375676591077257,1.0,1.0
0.39374695695880213,0.4468779330960895,0.4847860129034153,0.0,0.0
0.8713249349892889,0.8791947706650189,1.0,1.0,1.0
0.3561488714762978,0.5271712933278065,0.7448531472028822,1.0,0.0
0.3216415722236152,0.5920759490870912,0.6885758833428148,0.0,1.0
0.6357158456860756,0.9024156229941447,0.9179199680153748,1.0,1.0
0.5234200730199384,0.4307245200980523,0.5443888990202504,0.0,1.0
0.5624776082997576,0.9112566615596185,0.7917638788721908,1.0,1.0
0.7703173524658222,0.9747497130226579,0.7249872252305687,1.0,1.0
0.45788653838997107,0.8691489722823301,1.0,1.0,1.0
0.58277367903464,0.8654634882684904,0.929220178783117,1.0,1.0
0.31620859605259355,0.2542657028816626,0.3488581951253936,1.0,0.0
0.3989118063423823,0.5758064421957978,0.6302497236543589,1.0,0.0
0.21364502500231466,0.7981954157585789,0.7388920161753804,1.0,1.0
0.3515783546970706,0.8650148437894203,0.9942816365973391,1.0,1.0
0.2102978219842843,0.8655203353405743,0.7131678351918829,1.0,1.0
0.3577713101526368,0.5234194624652413,0.6168522358487422,1.0,0.0
0.5289442284803204,0.5193623680053522,0.5943746862942558,1.0,0.0
0.3150198748596256,0.7950546196928436,0.7900293660369607,1.0,1.0
0.4803040804677922,0.5947741047629326,0.7594859028789349,1.0,1.0
0.4758007321126709,0.7940474550526153,0.7718249303789344,1.0,0.0
0.4854244523829109,0.5454441710475253,0.6621021784081949,1.0,0.0
0.6316013022402633,0.649137786388347,0.7544765310296631,1.0,1.0
0.27514919083803363,0.8238369327168583,0.6924958640002672,1.0,0.0
0.4391772808704334,0.6114551140142561,0.8368017924937602,0.0,1.0
0.1719137679465968,0.5487616854782158,0.5361037641481367,1.0,0.0
0.27913971786799,0.6134062388475366,0.8155001841977109,1.0,1.0
0.33066217063544556,0.6814582399118174,0.8502432697310303,1.0,0.0
0.46407672469056627,0.782940161929592,0.749614763563854,0.0,1.0
0.2711556684913515,0.7281834368854897,0.8065617122144807,1.0,1.0
0.43157896748703756,0.7357580583935226,0.8239447741618626,1.0,1.0
0.2332495940032686,0.491825859490939,0.5964205320574356,0.0,0.0
0.2716126340106442,0.6603373282807187,0.715206235606357,0.0,1.0
0.658789199902127,0.6438792734368224,0.5815940697829508,1.0,1.0
0.11318731350426042,0.5209566912622797,0.391420310440681,0.0,0.0
0.14751489059937772,0.3575009232220162,0.5833189180100176,1.0,0.0
0.3815235273471367,0.641182688511317,0.545522215490196,0.0,0.0
0.3528065195684883,0.18473526019355885,0.4367318300222805,0.0,0.0
0.22941479369225554,0.40166493069020504,0.45102988730552274,0.0,0.0
0.47157021575263214,0.38561784304658137,0.5717911936860441,0.0,0.0
0.4967455245068052,0.8412348146972113,0.5883117252761396,0.0,1.0
0.5402432032734101,0.6716082710669853,0.8077446171136111,1.0,1.0
0.5583496976046816,0.5642206105644467,0.5337266594951473,1.0,0.0
0.5283526720730081,0.7790237563258894,0.851206472307664,0.0,1.0
0.32392305899411283,0.8028845273350758,0.7095406505306276,1.0,0.0
0.16513126957345398,0.44661451225098237,0.4999573471801403,1.0,0.0
0.6103192773125972,0.810440616662344,1.0,1.0,1.0
0.4233066217825715,0.5624087690637243,0.738083549128707,1.0,0.0
0.7224901846078393,0.5974532102920695,0.8296261350230417,1.0,0.0
0.6405214498349678,0.29572598516529464,0.4782303159991821,1.0,0.0
0.4779869509147502,0.8026903993857696,1.0,1.0,1.0
0.5108144229289977,0.546846321198088,0.7436589302741593,1.0,0.0
0.7632550621099825,0.606677741784823,0.9871498235282046,1.0,1.0
0.40727967538271626,0.5166256115932145,0.613375740225991,1.0,1.0
0.5873619109606776,0.4496098324161546,0.6830430445663155,1.0,0.0
0.6335734385013035,0.8903763603808732,0.9194549561451092,1.0,1.0
0.17690949121118937,0.45469310511436617,0.6370744924691456,1.0,0.0
0.2572840523342228,0.27060260901140176,0.5017302294671062,0.0,0.0
0.6009388152402764,0.9137292124862887,1.0,1.0,1.0
0.31462343776990265,0.8759705954791729,0.973940072219958,1.0,0.0
0.4039651790064236,0.7577472045679408,0.7998755821557835,1.0,1.0
0.5871281571894741,0.6704348522746872,0.8003373107752224,1.0,1.0
0.4570038930356933,0.5023547516664177,0.6203563016145252,1.0,0.0
0.6595683999227211,0.8403154697413894,0.688293760521912,1.0,1.0
0.8234012171267988,0.4239724759794916,0.6397551848385312,1.0,0.0
0.4465707656068521,0.4954272171511901,0.7027548412427547,1.0,0.0
0.5716288260768798,0.396791780188563,0.6757084479086004,0.0,0.0
0.292893969381435,0.7828326294824917,0.7489176221442134,0.0,0.0
0.22789850604493797,0.1062659288981937,0.23450125144552694,0.0,0.0
0.2782091785856323,0.4226481143592637,0.6322991507599681,0.0,0.0
0.5483164428858436,0.6436653877117482,0.7767668847183921,1.0,1.0
0.388316352352696,0.5158471983769887,0.6676392106133411,1.0,0.0
0.4717878819576876,0.5870760603297248,0.717183578752971,1.0,0.0
0.4804367601927016,0.6311136048022256,0.9503548486710518,1.0,0.0
0.34756954156831443,0.5906078764457131,0.8434006558849987,1.0,0.0
0.27666942853528653,0.22044473375599571,0.4342902642247524,1.0,0.0
0.1604195670666827,0.20204422691835358,0.16724990933315376,0.0,0.0
0.4941026114303706,0.8519405611874767,0.7065463420884535,1.0,1.0
0.4622978251263403,0.8635165121009329,0.89263918395127,1.0,0.0
0.584054652317517,0.9053050905986637,0.972439016578548,1.0,1.0
0.3303032366900545,0.7201754513214482,0.750607955386626,1.0,1.0
0.3881906445626604,0.41705073726271125,0.7247158041835384,1.0,0.0
0.2866073345783777,0.28010219212366283,0.6897203524957303,1.0,0.0
0.487685196632665,0.8321483025281896,0.8692387539575355,0.0,1.0
0.4345727112216942,0.4216192606682396,0.6598056808015113,1.0,1.0
0.4302967414824394,0.397047315593312,0.48899544250411164,1.0,1.0
0.026023129411422874,0.4487654090929924,0.4447204011559778,0.0,1.0
0.16505554298816583,0.8736595781221776,0.6419554863052434,1.0,1.0
0.38958904823456864,0.43136607272382593,0.6329717094485466,0.0,1.0
0.35489117073772564,0.6854748584577242,0.5690207140724615,0.0,1.0
0.44180729917037165,0.7864809180122763,0.7490130785162319,1.0,1.0
0.4733827091928884,0.7739373458953662,0.7593339650987496,1.0,0.0
0.44544531032362933,0.876932426228764,1.0,1.0,1.0
0.5197676003293704,0.48322204690243614,0.6946170620431404,0.0,1.0
0.6143427360350613,0.47671665946029995,0.6424010959359796,1.0,0.0
0.38814523714549665,0.4760554734095592,0.7809297253666501,1.0,0.0
